-1	0.300000000000000	-0.300000000000000
-1	0.285316954888546	-0.207294901687516
-1	0.242705098312484	-0.123664424312258
-1	0.176335575687742	-0.0572949016875158
-1	0.0927050983124842	-0.0146830451114540
-1	1.83697019872103e-17	0
-1	-0.0927050983124842	-0.0146830451114539
-1	-0.176335575687742	-0.0572949016875158
-1	-0.242705098312484	-0.123664424312258
-1	-0.285316954888546	-0.207294901687516
-1	-0.300000000000000	-0.300000000000000
-1	-0.285316954888546	-0.392705098312484
-1	-0.242705098312484	-0.476335575687742
-1	-0.176335575687742	-0.542705098312484
-1	-0.0927050983124843	-0.585316954888546
-1	-5.51091059616309e-17	-0.600000000000000
-1	0.0927050983124842	-0.585316954888546
-1	0.176335575687742	-0.542705098312484
-1	0.242705098312484	-0.476335575687742
-1	0.285316954888546	-0.392705098312484
-0.900000000000000	0.300000000000000	-0.300000000000000
-0.900000000000000	0.285316954888546	-0.207294901687516
-0.900000000000000	0.242705098312484	-0.123664424312258
-0.900000000000000	0.176335575687742	-0.0572949016875158
-0.900000000000000	0.0927050983124842	-0.0146830451114540
-0.900000000000000	1.83697019872103e-17	0
-0.900000000000000	-0.0927050983124842	-0.0146830451114539
-0.900000000000000	-0.176335575687742	-0.0572949016875158
-0.900000000000000	-0.242705098312484	-0.123664424312258
-0.900000000000000	-0.285316954888546	-0.207294901687516
-0.900000000000000	-0.300000000000000	-0.300000000000000
-0.900000000000000	-0.285316954888546	-0.392705098312484
-0.900000000000000	-0.242705098312484	-0.476335575687742
-0.900000000000000	-0.176335575687742	-0.542705098312484
-0.900000000000000	-0.0927050983124843	-0.585316954888546
-0.900000000000000	-5.51091059616309e-17	-0.600000000000000
-0.900000000000000	0.0927050983124842	-0.585316954888546
-0.900000000000000	0.176335575687742	-0.542705098312484
-0.900000000000000	0.242705098312484	-0.476335575687742
-0.900000000000000	0.285316954888546	-0.392705098312484
-0.800000000000000	0.300000000000000	-0.300000000000000
-0.800000000000000	0.285316954888546	-0.207294901687516
-0.800000000000000	0.242705098312484	-0.123664424312258
-0.800000000000000	0.176335575687742	-0.0572949016875158
-0.800000000000000	0.0927050983124842	-0.0146830451114540
-0.800000000000000	1.83697019872103e-17	0
-0.800000000000000	-0.0927050983124842	-0.0146830451114539
-0.800000000000000	-0.176335575687742	-0.0572949016875158
-0.800000000000000	-0.242705098312484	-0.123664424312258
-0.800000000000000	-0.285316954888546	-0.207294901687516
-0.800000000000000	-0.300000000000000	-0.300000000000000
-0.800000000000000	-0.285316954888546	-0.392705098312484
-0.800000000000000	-0.242705098312484	-0.476335575687742
-0.800000000000000	-0.176335575687742	-0.542705098312484
-0.800000000000000	-0.0927050983124843	-0.585316954888546
-0.800000000000000	-5.51091059616309e-17	-0.600000000000000
-0.800000000000000	0.0927050983124842	-0.585316954888546
-0.800000000000000	0.176335575687742	-0.542705098312484
-0.800000000000000	0.242705098312484	-0.476335575687742
-0.800000000000000	0.285316954888546	-0.392705098312484
-0.700000000000000	0.300000000000000	-0.300000000000000
-0.700000000000000	0.285316954888546	-0.207294901687516
-0.700000000000000	0.242705098312484	-0.123664424312258
-0.700000000000000	0.176335575687742	-0.0572949016875158
-0.700000000000000	0.0927050983124842	-0.0146830451114540
-0.700000000000000	1.83697019872103e-17	0
-0.700000000000000	-0.0927050983124842	-0.0146830451114539
-0.700000000000000	-0.176335575687742	-0.0572949016875158
-0.700000000000000	-0.242705098312484	-0.123664424312258
-0.700000000000000	-0.285316954888546	-0.207294901687516
-0.700000000000000	-0.300000000000000	-0.300000000000000
-0.700000000000000	-0.285316954888546	-0.392705098312484
-0.700000000000000	-0.242705098312484	-0.476335575687742
-0.700000000000000	-0.176335575687742	-0.542705098312484
-0.700000000000000	-0.0927050983124843	-0.585316954888546
-0.700000000000000	-5.51091059616309e-17	-0.600000000000000
-0.700000000000000	0.0927050983124842	-0.585316954888546
-0.700000000000000	0.176335575687742	-0.542705098312484
-0.700000000000000	0.242705098312484	-0.476335575687742
-0.700000000000000	0.285316954888546	-0.392705098312484
-0.600000000000000	0.300000000000000	-0.300000000000000
-0.600000000000000	0.285316954888546	-0.207294901687516
-0.600000000000000	0.242705098312484	-0.123664424312258
-0.600000000000000	0.176335575687742	-0.0572949016875158
-0.600000000000000	0.0927050983124842	-0.0146830451114540
-0.600000000000000	1.83697019872103e-17	0
-0.600000000000000	-0.0927050983124842	-0.0146830451114539
-0.600000000000000	-0.176335575687742	-0.0572949016875158
-0.600000000000000	-0.242705098312484	-0.123664424312258
-0.600000000000000	-0.285316954888546	-0.207294901687516
-0.600000000000000	-0.300000000000000	-0.300000000000000
-0.600000000000000	-0.285316954888546	-0.392705098312484
-0.600000000000000	-0.242705098312484	-0.476335575687742
-0.600000000000000	-0.176335575687742	-0.542705098312484
-0.600000000000000	-0.0927050983124843	-0.585316954888546
-0.600000000000000	-5.51091059616309e-17	-0.600000000000000
-0.600000000000000	0.0927050983124842	-0.585316954888546
-0.600000000000000	0.176335575687742	-0.542705098312484
-0.600000000000000	0.242705098312484	-0.476335575687742
-0.600000000000000	0.285316954888546	-0.392705098312484
-0.500000000000000	0.300000000000000	-0.300000000000000
-0.500000000000000	0.285316954888546	-0.207294901687516
-0.500000000000000	0.242705098312484	-0.123664424312258
-0.500000000000000	0.176335575687742	-0.0572949016875158
-0.500000000000000	0.0927050983124842	-0.0146830451114540
-0.500000000000000	1.83697019872103e-17	0
-0.500000000000000	-0.0927050983124842	-0.0146830451114539
-0.500000000000000	-0.176335575687742	-0.0572949016875158
-0.500000000000000	-0.242705098312484	-0.123664424312258
-0.500000000000000	-0.285316954888546	-0.207294901687516
-0.500000000000000	-0.300000000000000	-0.300000000000000
-0.500000000000000	-0.285316954888546	-0.392705098312484
-0.500000000000000	-0.242705098312484	-0.476335575687742
-0.500000000000000	-0.176335575687742	-0.542705098312484
-0.500000000000000	-0.0927050983124843	-0.585316954888546
-0.500000000000000	-5.51091059616309e-17	-0.600000000000000
-0.500000000000000	0.0927050983124842	-0.585316954888546
-0.500000000000000	0.176335575687742	-0.542705098312484
-0.500000000000000	0.242705098312484	-0.476335575687742
-0.500000000000000	0.285316954888546	-0.392705098312484
-0.400000000000000	0.300000000000000	-0.300000000000000
-0.400000000000000	0.285316954888546	-0.207294901687516
-0.400000000000000	0.242705098312484	-0.123664424312258
-0.400000000000000	0.176335575687742	-0.0572949016875158
-0.400000000000000	0.0927050983124842	-0.0146830451114540
-0.400000000000000	1.83697019872103e-17	0
-0.400000000000000	-0.0927050983124842	-0.0146830451114539
-0.400000000000000	-0.176335575687742	-0.0572949016875158
-0.400000000000000	-0.242705098312484	-0.123664424312258
-0.400000000000000	-0.285316954888546	-0.207294901687516
-0.400000000000000	-0.300000000000000	-0.300000000000000
-0.400000000000000	-0.285316954888546	-0.392705098312484
-0.400000000000000	-0.242705098312484	-0.476335575687742
-0.400000000000000	-0.176335575687742	-0.542705098312484
-0.400000000000000	-0.0927050983124843	-0.585316954888546
-0.400000000000000	-5.51091059616309e-17	-0.600000000000000
-0.400000000000000	0.0927050983124842	-0.585316954888546
-0.400000000000000	0.176335575687742	-0.542705098312484
-0.400000000000000	0.242705098312484	-0.476335575687742
-0.400000000000000	0.285316954888546	-0.392705098312484
-0.300000000000000	0.300000000000000	-0.300000000000000
-0.300000000000000	0.285316954888546	-0.207294901687516
-0.300000000000000	0.242705098312484	-0.123664424312258
-0.300000000000000	0.176335575687742	-0.0572949016875158
-0.300000000000000	0.0927050983124842	-0.0146830451114540
-0.300000000000000	1.83697019872103e-17	0
-0.300000000000000	-0.0927050983124842	-0.0146830451114539
-0.300000000000000	-0.176335575687742	-0.0572949016875158
-0.300000000000000	-0.242705098312484	-0.123664424312258
-0.300000000000000	-0.285316954888546	-0.207294901687516
